arrived_at,num_prefill_tokens,num_decode_tokens
486.3268177806478,125,219
487.10974057459026,122,459
487.41987594782455,90,86
487.5869701786284,78,204
488.30654399062354,101,102
489.52497248934367,116,207
489.7110303944191,93,34
489.72043549917476,217,181
489.73624033417775,80,112
489.78612042168277,329,320
489.8167575661746,348,186
489.8219811452938,618,200
490.0275047350392,259,560
490.4580282359346,119,299
490.57832039591625,107,370
490.7524175220984,109,7
490.84811093721197,103,815
490.8944362083946,254,5
491.1550865128328,189,191
491.35757816638284,647,87
491.3848056644407,250,472
491.4466227609356,187,322
491.89470684224347,389,42
492.125536523616,125,229
492.3029100634347,99,66
492.34730896740143,186,168
492.81945048729915,155,216
492.9453775436357,124,361
493.1760566055068,157,346
493.432492046908,664,12
493.61356833901664,856,102
493.6343366000659,106,197
493.97537844790077,211,276
493.99377056856184,209,128
494.1674361494162,82,178
494.30313026778595,190,145
494.41694669999515,114,213
494.71734056016874,151,95
494.896799507235,103,143
494.916848646977,98,128
495.0387102770581,600,167
495.0496776265132,440,13
495.1400500376434,53,133
495.4567793368096,90,70
495.4942447951355,54,188
495.7134866564051,108,143
495.8907964389983,333,11
495.9592518793459,310,20
496.24540480402084,255,143
496.4554487407027,68,588
496.6599802559917,96,713
496.94782613404715,222,247
497.8309208031526,313,12
498.16404422582565,111,7
498.45114013051443,251,353
499.1822188435025,122,257
499.2677404740177,141,300
499.3173698991307,121,329
499.436680979125,101,133
499.63343354215976,405,156
499.87985454273746,159,553
500.1710736228327,586,115
500.7011462990855,171,255
500.7024571346289,277,224
500.8846321028218,246,235
501.1313729935546,210,3
501.248474214807,198,34
501.450437457969,111,74
501.50808379154876,111,35
501.58336315070505,197,172
501.7735482445643,122,211
501.81961517545847,105,39
501.8361569797479,218,283
502.19530493515225,132,195
502.3234072398999,301,57
502.3909807781546,136,312
502.57634170572493,138,163
503.5101541903807,75,39
503.82658950926077,661,274
503.85507291896437,132,214
504.02344006493723,133,368
504.4197521453114,133,175
504.6082695060293,88,187
504.7529892030933,101,196
505.00541926561584,106,25
505.01685318532884,342,19
505.27661546180786,182,109
505.40508444024886,99,311
505.42042311992657,122,258
505.53257449937155,159,119
505.60793806404575,93,197
505.62864828148327,110,76
506.0858666138341,118,509
506.21979530384965,149,92
506.5536876742601,213,180
506.87900739939033,167,246
506.9090826709499,186,34
506.9098574988833,215,68
507.114123818878,165,122
507.25597971714336,96,90
507.26338943368995,202,176
507.6989352337214,648,46
507.76124291085216,68,69
508.0701955862967,196,242
508.1144267756367,305,63
508.2847292641615,261,311
508.3124631243768,125,510
508.49517400258463,585,284
508.5278369243759,324,78
508.6591637599124,210,176
508.74622265889974,213,271
509.4366442993453,546,39
509.50687013899835,148,671
509.8563687919157,186,470
509.87287650258594,289,60
509.8969823570264,125,417
509.922228293641,142,599
510.0580769655006,321,135
510.73091029222655,483,120
510.75836955068576,103,91
510.8115170175796,159,230
510.8444790781824,128,185
510.99580517476096,121,276
511.46927117781496,195,226
511.88276394740035,469,46
511.91656334543404,150,132
512.0516129562106,710,135
512.5239511969469,106,197
513.0011811612966,128,190
513.177834438366,547,72
513.1998845291877,263,21
513.2694411055779,154,197
513.6089743557876,127,560
513.7883343480479,246,237
513.993373682214,89,225
515.1942167180271,191,177
515.343822241597,117,53
515.620812567762,138,32
515.9057806203868,233,77
516.1424554983791,97,143
516.6701707542064,130,168
516.6783325160502,182,77
517.1503009041811,183,211
517.2698372288925,123,402
517.3274876964263,168,178
517.4212075219727,216,37
517.4584790600713,222,12
517.5718403062895,95,94
517.7085221710366,83,141
517.7424979281689,159,195
517.9812057461379,107,8
518.0575760673947,113,174
518.089457184115,75,27
518.2479569023403,200,70
518.4685548775046,108,84
518.5188487652542,88,116
518.8422718883013,146,424
518.8477604252862,231,292
518.9483249551639,288,230
519.0506892291858,78,475
519.3382965862788,92,607
519.6974682578484,151,82
519.8453409161382,64,48
520.0251793671127,436,311
520.540899533228,154,106
520.6643294450898,113,214
520.6967464036035,232,825
520.7228013547744,299,140
520.7540437912501,103,208
520.8995125701246,595,7
520.9906394626843,322,42
521.0755405777431,421,145
521.3120834553791,86,35
521.4149128540546,622,216
521.8730147196319,109,251
521.9169621374609,118,281
521.9323088759279,76,71
522.1060785523804,101,7
522.1306200677348,221,395
522.1428756131223,174,137
522.6506007810885,423,19
522.7878454944092,141,9
522.8695272650871,126,218
523.0421736647238,97,43
523.2675655013015,146,508
523.4922174627206,582,133
523.6511955249625,777,442
524.0982819796028,99,352
524.125827854488,592,42
524.1368272298487,184,242
524.3114717109228,537,10
524.4836011604054,322,155
524.991942701701,114,319
525.0259742411429,114,309
525.1169156928386,127,240
525.7925524953957,295,85
525.8640910285342,387,388
525.9305487533404,76,476
526.045129543919,157,357
526.1210346164585,94,280
526.2280000569448,129,224
526.3784187561026,205,382
526.5278699493545,276,216
526.6917273856903,92,51
526.9435963391971,83,33
526.9956865526093,94,176
527.0821096120022,64,93
527.234472106193,314,16
527.2444354228173,231,94
527.508349255791,88,586
527.9708742275692,564,94
528.0961586445758,104,314
528.6302803092042,140,258
528.6525126710287,320,15
528.671939985686,95,397
529.1408607526305,650,30
529.2841321380756,160,183
529.3187671407109,558,295
529.4965019974358,153,227
529.5790746105973,162,190
529.6197595022551,487,254
530.1984196848034,678,125
530.2258312944437,176,342
530.5082574822957,157,550
530.5439458431243,68,45
530.6257648045728,124,6
530.6610306571632,144,138
530.7119053923273,131,165
530.7829463119128,632,5
531.227133447432,176,232
531.6941583555126,103,23
531.7404339389709,105,325
531.7616993159876,118,124
532.3604628824936,214,310
532.3798525863755,113,188
532.5640750306417,576,6
532.5939833973692,213,144
533.0111867730039,110,173
533.1901110741228,100,670
533.2407795784572,93,185
533.2811433216286,78,335
533.8828843901497,332,234
533.9409742215231,123,173
534.1812490755996,130,171
534.3765438229723,80,96
534.5522276689636,449,269
534.5697012118766,112,242
534.5786744049607,79,127
534.9379409178504,75,23
534.9415269430132,107,601
535.2646466735785,154,143
535.3802246020283,131,116
535.4227746448839,105,234
535.5301764909772,148,491
535.6279453027659,757,404
535.6579045612159,123,91
535.829717280679,94,380
535.9916723169465,581,58
536.1968395688895,103,73
537.1746723713994,85,61
537.562738537117,104,69
537.5691772549312,69,419
537.6311011201972,119,244
537.7106602235474,373,22
537.7360265379211,99,634
537.8914263555114,525,248
537.949372783433,84,730
538.1323348476374,180,5
538.7008933568998,633,386
538.7705231625297,133,41
538.8671331049319,118,88
539.0010569285116,518,171
539.6618062293701,304,156
540.0024061240773,93,99
540.1336899178186,121,252
540.6675511928602,129,389
540.6751700011552,122,298
541.0739892950228,609,37
541.0927919662702,325,5
541.1260598992515,102,239
541.2094003297194,181,534
541.3175794159285,208,148
541.3364743697537,111,210
541.5368962502679,324,67
541.5893567213855,182,358
541.6992668955962,107,273
541.9535970821306,161,244
542.1433191285906,88,301
542.2404079944675,115,90
542.3150715489987,77,54
542.4464251953578,92,344
542.912193213868,198,126
542.9763141946064,61,150
543.8693095605751,69,253
544.6235877420164,98,256
544.9705888784181,97,310
545.3012745238563,104,401
545.4840499746967,322,342
545.7230048840968,94,230
546.0199961057007,128,330
546.1270332807769,128,302
546.1666701951825,183,474
546.2726181088227,161,207
546.3536901167291,133,97
547.3064818459586,75,314
547.4716661175486,113,133
548.0802633908947,120,72
548.101201726033,156,217
548.4163664187582,367,3
548.4538404749777,249,390
548.5102455930638,592,42
548.9402767140105,297,239
549.034044911203,94,814
549.3233198601312,157,82
549.5582825701201,139,32
549.8819396342186,187,426
550.1951487502295,83,201
550.7046751994412,201,358
550.7832663281101,268,4
550.8086696953468,195,52
550.829921412587,177,227
551.0549054309063,237,342
551.2011567965949,127,235
551.5128611568724,129,87
551.7767055948799,131,308
551.8910317069108,235,559
552.0845628444138,237,167
552.239773674423,177,141
552.4991957644157,125,417
552.7827484197705,239,526
552.8177325991578,219,322
552.9650081499462,136,25
552.9682210767822,277,359
553.2480591983712,364,56
553.3775446319283,570,71
553.4573122428058,141,83
553.4582339984322,303,400
553.4660122512053,115,200
553.6382175580839,254,314
553.8772051647455,140,44
553.9381979690595,63,759
554.2303277478975,95,402
554.508825513274,260,80
554.7010523635587,109,153
554.8858226222795,632,368
555.1531169625207,623,391
555.6768059839181,199,189
555.7288079508681,70,35
555.8173092515542,356,356
556.0845007353054,205,316
556.1604047438776,192,360
556.2838407470543,151,89
556.800567669307,109,90
556.866000025856,117,93
558.4484295972504,216,123
558.5175197725857,213,338
558.6414919638028,136,53
558.6988927506692,146,111
559.1529678607969,520,16
559.2170161917536,127,227
559.2463711688339,579,169
559.7408152381414,826,92
560.0131787343468,163,265
560.0759141859401,119,34
560.2721646846031,131,263
560.6140116100687,152,185
560.7860782916907,197,204
561.3244197233807,82,127
561.4781589703191,136,373
561.9466593417226,289,448
562.0884549720586,165,398
562.2562336286144,138,242
562.4776134012956,296,10
562.5799881245739,77,174
562.6842462780902,310,325
562.7377959396878,92,57
562.966783801353,130,129
562.9769004380676,287,29
563.0065561980035,112,270
563.0083835309367,92,232
563.0768906992002,139,173
563.2433534496645,276,358
563.4883878204625,137,209
563.8704168831042,535,239
564.0201765808602,185,15
564.1637450026693,73,40
564.5247782877985,149,96
564.530197247909,297,118
564.7344144385712,109,403
564.9302957460869,135,67
565.1941202478241,318,47
565.4470070503077,84,154
565.5217872679132,184,213
565.8404672622162,138,322
566.7028077011018,112,213
567.0672801528224,134,269
567.0867930323391,70,35
567.2688306411065,136,210
567.6195171981567,249,435
567.6705212372452,376,69
568.0540880026983,196,248
568.1403548209274,124,398
568.7602578584534,189,12
568.8267291145229,60,118
568.8338110598363,75,55
568.912952687782,270,21
569.1480948998203,128,200
569.4189100364714,219,157
569.5147619647518,226,213
569.5569399716554,260,189
569.9454512967374,232,175
569.9754892231211,180,152
570.1978965114968,540,270
570.3892810316959,78,153
570.5053868477662,143,260
570.5453053483589,404,25
570.7206987221352,109,648
570.779055243446,221,398
570.7818799296554,100,731
571.1290724456919,97,345
571.4909271544839,138,634
571.6013199709893,78,897
571.6662948389575,300,318
571.705165711282,149,107
571.7767029230018,228,182
572.0720955065699,82,329
572.5367650052254,245,284
572.6806163008177,72,239
573.0545946236466,114,5
573.1391057711273,105,36
573.2931414970953,88,64
573.4810498207977,362,9
573.909180226924,83,86
573.9563580505055,234,256
574.4449722041468,445,214
574.5239295122162,302,117
574.691990995538,129,65
574.7023536759689,235,18
574.7434836165096,451,372
575.1809414006676,322,155
575.3823751496805,635,213
575.67019364329,135,48
576.3390747487988,56,296
576.3452037753577,175,501
576.4957182066782,439,62
576.6289416681825,135,343
577.0692418977226,106,227
577.1022619816443,91,121
577.1246378911718,560,88
577.6138466867728,136,56
578.4177197342556,148,138
578.609728785198,164,484
578.6877993810684,156,156
579.0876412689948,663,238
579.4797008959711,207,249
579.5381304232443,576,348
579.5765044980341,94,48
579.7584889454283,169,196
579.995958463976,652,18
580.3500235704059,97,34
580.3919411248738,148,91
580.9379132839995,83,59
580.9872262455191,288,266
581.1179051930145,104,122
581.246705155523,165,275
581.2765544166356,518,307
581.4678420531603,194,216
581.9366782029888,205,50
582.1694276954838,100,251
582.2355619678191,104,451
582.2955004784629,182,116
582.3497289809159,130,223
582.8728648526671,625,3
583.1703568251704,139,203
583.2139089954135,133,305
583.4201900821291,108,491
583.4711947900302,189,51
583.4774299445769,521,305
583.548603651271,134,65
583.7605321766827,234,196
583.7783260678459,114,155
583.7816352962635,104,236
584.4860037760074,185,21
585.0100832013097,216,21
585.0288011119652,91,4
585.1460723132441,595,333
585.2516454353272,169,41
585.2941592126648,132,294
585.3009955920202,120,205
585.3843388796453,110,136
585.6451263040736,630,448
585.6748186545254,92,182
585.7883538077285,121,273
585.8411195420866,300,318
585.8452429409458,205,464
585.8940949321346,108,199
586.9398857681281,533,208
587.0250278446239,299,41
587.0607240503515,68,154
587.7718064414765,48,138
588.136383177941,230,235
588.3471658537385,611,69
588.4960948334262,130,145
588.5594039544734,145,204
588.6848592892289,105,117
589.1355244610302,201,215
589.3013641818926,360,97
589.3512265166855,146,62
589.5189171803298,313,159
589.9340987269964,80,63
589.9490181788024,137,240
590.0190379141424,124,161
590.2541168348355,157,89
590.4849445653674,118,257
590.5261983828675,269,42
590.9521334131445,176,258
591.7969433052682,67,318
592.1035383326919,524,27
592.1053047567219,295,32
592.6107562563933,497,111
592.6787054045187,240,447
592.8490745008528,139,33
592.9324437620725,260,425
593.2121590638038,229,329
593.3021044731802,367,48
593.36853966058,128,333
594.1018585214,472,42
594.2317732337964,279,289
594.2500465622314,188,183
594.2854161278392,107,634
594.8167305743679,729,291
595.203753318952,211,22
595.4295043378471,116,56
595.8080785108612,742,69
596.2909077002746,405,369
596.3247059643874,146,235
596.4399953758731,97,714
596.4623524703379,141,110
596.4672777508302,139,103
596.596080612039,154,303
597.3131806702788,131,603
597.9250885336913,494,126
597.9409244717464,388,329
597.9503565597872,554,56
598.4867328133543,122,383
598.8638700510146,246,217
599.0111594543845,523,140
599.1256367745278,151,190
599.5993163306844,114,66
599.7250003460555,122,116
599.7994492416548,753,284
599.8979760206391,727,269
