arrived_at,num_prefill_tokens,num_decode_tokens
585.9909359722577,130,168
586.3793990594704,154,662
586.8661401165766,132,197
587.0278492448958,189,377
587.5855072099588,126,103
587.8027853067351,343,280
587.9244370987079,154,146
588.2392757967599,321,47
588.5352007217439,111,48
588.5982645183277,236,236
588.6613818736314,513,198
589.1840698156105,135,175
589.4637331418331,87,27
589.7198724620765,98,140
589.7668120775191,332,308
589.877903547302,292,224
590.4544529006383,65,74
590.5950887095406,553,200
590.921627806815,764,3
590.9605402178221,144,250
591.1337936380131,169,380
591.3472513063515,298,41
591.7885010982438,126,206
592.0480140282469,215,300
592.4864349309055,134,186
592.5957035853676,136,265
592.9220278275842,75,406
593.2844934491623,100,69
593.3781223889447,73,679
593.6859947353611,127,276
593.7550963339932,165,215
593.8446899967272,678,125
594.3215112762183,248,532
594.4945612910776,372,367
594.766804821622,100,81
594.9118218621878,359,28
595.6871490837102,112,430
595.859362468248,98,134
596.0644545343736,120,582
596.2274405790573,63,72
596.3783456203299,267,57
597.0560627765656,564,47
597.1222349186536,207,121
597.322769251672,142,347
597.7757921542892,111,364
597.9453012318554,136,207
598.0498894897896,81,445
598.3654683881545,419,257
598.4893462117442,125,229
598.698440909857,117,211
598.7877586326475,148,353
599.0792378369964,232,382
599.3625166292055,306,161
599.7779542679369,415,44
